791,0.00113189739546936
788,0.000983379387007976
785,0.000944190013962989
782,0.000972947477534267
779,0.000921681208889393
776,0.000982456822562863
773,0.000990042679980961
770,0.0010128858849725
767,0.00107611404474689
764,0.00116614828423523
761,0.00101759643299475
758,0.000868445356859473
755,0.000810245079948091
752,0.000738077514125191
749,0.000775638448174661
746,0.000633917859884397
743,0.000653263743890246
740,0.000678994453266757
737,0.000776015607020093
734,0.000913922579332122
731,0.000913529700772842
728,0.00112434528059221
725,0.000829798055309095
722,0.00071158234197823
719,0.000719576685624738
716,0.000793134805708452
713,0.000766030773809301
710,0.000780571643229281
707,0.000796839393077701
704,0.00082147090340286
701,0.000918763139465416
698,0.00086429607437342
695,0.000830542009504874
692,0.000816843646879502
689,0.000863963211209402
686,0.00086093690166151
683,0.000906319499710259
680,0.00112251364601744
677,0.0010066609247599
674,0.00096899879224686
671,0.000896909619292146
668,0.000918893069859661
665,0.000914472860915586
662,0.000995977469846196
659,0.00104684064553578
656,0.0010507807156133
653,0.00105649155549241
650,0.00106267267933542
647,0.00103794084799799
644,0.0010458305719993
641,0.00105704595279485
638,0.00106315323116805
635,0.00106761408832619
632,0.00108287876980542
629,0.00108029787330305
626,0.000987807515544969
623,0.00100050739212228
620,0.0010336409203374
617,0.00107010635775605
614,0.00107739093499799
611,0.00108635058296886
608,0.00107565019859438
605,0.00109930207304527
602,0.00113801113055288
599,0.00114262197647906
596,0.00110391276801449
593,0.0010972098156076
590,0.00111809282662005
587,0.00110843988806814
584,0.00106768958166043
581,0.00111577088136619
578,0.00112018407017333
575,0.00114659462053752
572,0.00117904789349384
569,0.00118831477561805
566,0.0011787301498392
563,0.00118658486953286
560,0.00124991811877545
557,0.00126653281449713
554,0.00127513068488837
551,0.00129794578511973
548,0.00138105169906612
545,0.00132511723878701
542,0.00136991828356863
539,0.00138813242716228
536,0.00141393438312634
533,0.00140957768598902
530,0.00146218830767096
527,0.00148761629050325
524,0.00154078247602016
521,0.00158401313189645
518,0.00163332152162027
515,0.00166820961215711
512,0.00170821132761445
509,0.00173873154585645
506,0.00132998302711285
503,0.00183651762061487
500,0.00187668574818466
497,0.00194815031064605
494,0.00199032283678557
491,0.00206477481943793
488,0.00211523390523459
485,0.00219653704585748
482,0.00226852285424231
479,0.00235457680026358
476,0.00240886315134262
473,0.00250293881480903
470,0.00260082655940036
467,0.00266850394799974
464,0.00275318416861195
461,0.00282842833497332
458,0.00287348861166086
455,0.0029310801428664
452,0.00304281275532286
449,0.0031644193718089
446,0.00328926442885242
443,0.00343180293936197
440,0.00363018535548775
437,0.00378848117415294
434,0.00395798245040757
431,0.00415898682963856
428,0.00436996767392884
425,0.004576342214581
422,0.00477303902726078
419,0.00503032283126595
416,0.00529504520584101
413,0.00559308444207743
410,0.00593600118656778
407,0.00629543392683371
404,0.00667020975971572
401,0.00706447122823923
398,0.00748547378186191
395,0.00791393588295821
392,0.00842433190199165
389,0.00895817200739596
386,0.00953005604540554
383,0.0101216690773453
380,0.0107251923066693
377,0.0113466562168195
374,0.0120510511340054
371,0.0128320454202074
368,0.0136202535623159
365,0.0144550085052
362,0.0153291391635486
359,0.0162395971298877
356,0.0171727876990878
353,0.0181498853355428
350,0.0192040599294135
347,0.0203292874346495
344,0.0214664481851759
341,0.0227461912265226
338,0.0240474540470926
335,0.0253414608590755
332,0.0267446387750508
329,0.0282487276622853
326,0.0298333297945356
323,0.0315815354758292
320,0.0334727778421881
317,0.035405283476335
314,0.037459235257368
311,0.0397356261202944
308,0.0420475833311007
305,0.044528759765372
302,0.0472335642616678
299,0.0498492817379344
296,0.0525058347400217
293,0.0551249495046749
290,0.0570308474690758
287,0.0605574333175479
284,0.0634859989093048
281,0.0665771196700216
278,0.0698160666971357
275,0.0727894196204164
272,0.0758703631444372
269,0.0790365175425196
266,0.0821515198460689
263,0.0852668257204603
260,0.0882458010279579
257,0.0911318109523686
254,0.094100759203724
251,0.0967834953313304
248,0.100011019379523
245,0.103255952035006
242,0.106870808653421
239,0.110362639813901
236,0.113964837077115
233,0.116592615151698
230,0.113739042105747
